Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
Desarrollador de Software,Colegios San Pío X,https://pe.linkedin.com/company/colegios-san-pio-x?trk=public_jobs_jserp-result_job-search-card-subtitle,"Los Olivos, Peru",55 minutes ago,,,,https://pe.linkedin.com/jobs/view/desarrollador-de-software-at-colegios-san-p%C3%ADo-x-4308648379?position=11&pageNum=0&refId=jwzaxqSA9Y0xGZ5lcwPaTA%3D%3D&trackingId=aiRT3VWtFgDQ6M9r6wJqFw%3D%3D
Especialista Seguridad Cloud,Indra,https://es.linkedin.com/company/indra?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",9 hours ago,,,,https://pe.linkedin.com/jobs/view/especialista-seguridad-cloud-at-indra-4306115803?position=12&pageNum=0&refId=jwzaxqSA9Y0xGZ5lcwPaTA%3D%3D&trackingId=WYjB730n%2F9h7l9B2U56PNg%3D%3D
JMeter QA Automation Engineer - Remote - Latin America,FullStack Labs,https://www.linkedin.com/company/fullstack-labs?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",13 hours ago,,,,https://pe.linkedin.com/jobs/view/jmeter-qa-automation-engineer-remote-latin-america-at-fullstack-labs-4297648204?position=13&pageNum=0&refId=jwzaxqSA9Y0xGZ5lcwPaTA%3D%3D&trackingId=ylkBv%2BcLpAeX%2FsIhFbmuhg%3D%3D
Desarrollador/a Full Stack,Codeable,https://pe.linkedin.com/school/codeablela/?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",10 hours ago,,,,https://pe.linkedin.com/jobs/view/desarrollador-a-full-stack-at-codeable-4306129104?position=14&pageNum=0&refId=jwzaxqSA9Y0xGZ5lcwPaTA%3D%3D&trackingId=HZobi8EM6qO6z9svOAcB%2BQ%3D%3D
Product Designer,inTech World,https://pe.linkedin.com/company/intech-world?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",23 hours ago,,,,https://pe.linkedin.com/jobs/view/product-designer-at-intech-world-4308119534?position=15&pageNum=0&refId=jwzaxqSA9Y0xGZ5lcwPaTA%3D%3D&trackingId=jUVOW%2Boj9779SuxwK6dgfg%3D%3D
Desarrollador Full Stack,Universia Perú,https://pe.linkedin.com/company/universia-per%C3%BA?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",48 minutes ago,,,,https://pe.linkedin.com/jobs/view/desarrollador-full-stack-at-universia-per%C3%BA-4306608147?position=16&pageNum=0&refId=jwzaxqSA9Y0xGZ5lcwPaTA%3D%3D&trackingId=o0BTNU6Tq8pPpa2v6JH9FQ%3D%3D
Developer Power Builder Sr.,NEORIS,https://www.linkedin.com/company/epamneoris?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",15 hours ago,,,,https://pe.linkedin.com/jobs/view/developer-power-builder-sr-at-neoris-4297547709?position=17&pageNum=0&refId=jwzaxqSA9Y0xGZ5lcwPaTA%3D%3D&trackingId=7hl3pr%2Bgq20yxDTjV2sYog%3D%3D
Desarrollador/a FrontEnd Senior,NEORIS,https://www.linkedin.com/company/epamneoris?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",16 hours ago,,,,https://pe.linkedin.com/jobs/view/desarrollador-a-frontend-senior-at-neoris-4297627982?position=18&pageNum=0&refId=jwzaxqSA9Y0xGZ5lcwPaTA%3D%3D&trackingId=1etze4%2BPyHJSMqTd3w5eQA%3D%3D
Desarrollador/a Backend Java Senior,NEORIS,https://www.linkedin.com/company/epamneoris?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",15 hours ago,,,,https://pe.linkedin.com/jobs/view/desarrollador-a-backend-java-senior-at-neoris-4297557385?position=19&pageNum=0&refId=jwzaxqSA9Y0xGZ5lcwPaTA%3D%3D&trackingId=IXq6nr%2FftVjqt6CbKcG68g%3D%3D
IT Product Owner,Infosys,https://in.linkedin.com/company/infosys?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",12 hours ago,,,,https://pe.linkedin.com/jobs/view/it-product-owner-at-infosys-4295849443?position=20&pageNum=0&refId=jwzaxqSA9Y0xGZ5lcwPaTA%3D%3D&trackingId=UD7Dz0OdFI4n1jY%2FvXl8Fw%3D%3D
Associate Marketing Operations Strategist,Toptal,https://www.linkedin.com/company/toptal?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",13 hours ago,,,,https://pe.linkedin.com/jobs/view/associate-marketing-operations-strategist-at-toptal-4302512676?position=21&pageNum=0&refId=jwzaxqSA9Y0xGZ5lcwPaTA%3D%3D&trackingId=133ovsYxFd7cAkTayorvmA%3D%3D
