Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
QA Engineer AI Enablement (Automation & Gen AI),Entelgy,https://es.linkedin.com/company/entelgy?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",58 minutes ago,,,,https://pe.linkedin.com/jobs/view/qa-engineer-ai-enablement-automation-gen-ai-at-entelgy-4390768911?position=11&pageNum=0&refId=4kU3JYIaTg8ojT5V51amxg%3D%3D&trackingId=bPNB%2FweniwOZgEpzC0gdMg%3D%3D
QA Automation - Playwright,Inetum,https://fr.linkedin.com/company/inetum?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",3 hours ago,,,,https://pe.linkedin.com/jobs/view/qa-automation-playwright-at-inetum-4391383319?position=12&pageNum=0&refId=4kU3JYIaTg8ojT5V51amxg%3D%3D&trackingId=jl7U8fHNZKVvZdvQaKHd6w%3D%3D
Coordinador Corporativo de Calidad,Oben Group,https://pe.linkedin.com/company/oben-group?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lurín, Peru",5 hours ago,,,,https://pe.linkedin.com/jobs/view/coordinador-corporativo-de-calidad-at-oben-group-4391915615?position=13&pageNum=0&refId=4kU3JYIaTg8ojT5V51amxg%3D%3D&trackingId=D1rZjUTNhEVeYNOwHb6b1g%3D%3D
Geólogo Junior de Logueo,Volcan Compañía Minera,https://pe.linkedin.com/company/volcan-compa%C3%B1ia-minera?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",11 hours ago,,,,https://pe.linkedin.com/jobs/view/ge%C3%B3logo-junior-de-logueo-at-volcan-compa%C3%B1%C3%ADa-minera-4390893384?position=14&pageNum=0&refId=4kU3JYIaTg8ojT5V51amxg%3D%3D&trackingId=SjlkrxYcfSY%2FYk7QXb8PFA%3D%3D
AI Software Engineer (Gen AI & Automation),Entelgy,https://es.linkedin.com/company/entelgy?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",48 minutes ago,,,,https://pe.linkedin.com/jobs/view/ai-software-engineer-gen-ai-automation-at-entelgy-4390787120?position=15&pageNum=0&refId=4kU3JYIaTg8ojT5V51amxg%3D%3D&trackingId=Ccx1kQ%2Bco0Kad2%2FGaGTfLg%3D%3D
Staffing Solution Architect - Remote Work,BairesDev,https://www.linkedin.com/company/bairesdev?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",8 hours ago,,,,https://pe.linkedin.com/jobs/view/staffing-solution-architect-remote-work-at-bairesdev-4391485466?position=16&pageNum=0&refId=4kU3JYIaTg8ojT5V51amxg%3D%3D&trackingId=tnckTFhM2C%2BJWvPs%2FJw%2BAQ%3D%3D
Engineering Manager - Identity & Access Management,OpenLoop,https://www.linkedin.com/company/openloophealth?trk=public_jobs_jserp-result_job-search-card-subtitle,Lima Metropolitan Area,12 hours ago,,,,https://pe.linkedin.com/jobs/view/engineering-manager-identity-access-management-at-openloop-4380003205?position=17&pageNum=0&refId=4kU3JYIaTg8ojT5V51amxg%3D%3D&trackingId=Jgh%2FjgwuxDTY6L3gtBEEJg%3D%3D
Senior Java Engineer (Contact Center Experience),Miratech,https://www.linkedin.com/company/miratech?trk=public_jobs_jserp-result_job-search-card-subtitle,Lima Metropolitan Area,10 hours ago,,,,https://pe.linkedin.com/jobs/view/senior-java-engineer-contact-center-experience-at-miratech-4391412371?position=18&pageNum=0&refId=4kU3JYIaTg8ojT5V51amxg%3D%3D&trackingId=bHS5kzQmSrYqZEaj%2BNkakg%3D%3D
Desarrollador Mobile FullStack (IONIC/PHP),WorkCapIT,https://cl.linkedin.com/company/workcapit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",2 hours ago,,,,https://pe.linkedin.com/jobs/view/desarrollador-mobile-fullstack-ionic-php-at-workcapit-4391396421?position=19&pageNum=0&refId=4kU3JYIaTg8ojT5V51amxg%3D%3D&trackingId=QrnJWvXr59ERZKLL86puOA%3D%3D
SMBA Analyst (Scrum Master + Business Analyst),Infosys,https://in.linkedin.com/company/infosys?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",1 day ago,,,,https://pe.linkedin.com/jobs/view/smba-analyst-scrum-master-%2B-business-analyst-at-infosys-4390263734?position=20&pageNum=0&refId=4kU3JYIaTg8ojT5V51amxg%3D%3D&trackingId=2onBKOrnuNN6hlS%2FgIJqpg%3D%3D
Strategic Proposal Analyst - Remote Work,BairesDev,https://www.linkedin.com/company/bairesdev?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",8 hours ago,,,,https://pe.linkedin.com/jobs/view/strategic-proposal-analyst-remote-work-at-bairesdev-4391478833?position=21&pageNum=0&refId=4kU3JYIaTg8ojT5V51amxg%3D%3D&trackingId=A4VTOrkpXCOYL4xi0NqApA%3D%3D
