Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
Analista QA - Lima,Choucair Testing S.A.,https://co.linkedin.com/company/choucairtesting?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",3 hours ago,,,,https://pe.linkedin.com/jobs/view/analista-qa-lima-at-choucair-testing-s-a-4305147494?position=11&pageNum=0&refId=eivlu8Z64XjWCLiJpYh2pQ%3D%3D&trackingId=HHtGLtmNvyY8psoVhgOWnQ%3D%3D
Quality Engineer – Data & BI,Softtek,https://mx.linkedin.com/company/softtek?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",9 hours ago,,,,https://pe.linkedin.com/jobs/view/quality-engineer-%E2%80%93-data-bi-at-softtek-4304975535?position=12&pageNum=0&refId=eivlu8Z64XjWCLiJpYh2pQ%3D%3D&trackingId=iSx1koYn8%2FOCO%2FqTfv7V1w%3D%3D
Senior QA Automation Engineer,Encora Inc.,https://www.linkedin.com/company/encorainc?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",6 hours ago,,,,https://pe.linkedin.com/jobs/view/senior-qa-automation-engineer-at-encora-inc-4305134873?position=13&pageNum=0&refId=eivlu8Z64XjWCLiJpYh2pQ%3D%3D&trackingId=vpglhEhjWlO1dr2nxgd2%2Bg%3D%3D
Recruiter,Novacomp,https://cr.linkedin.com/company/novacomp?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",8 hours ago,,,,https://pe.linkedin.com/jobs/view/recruiter-at-novacomp-4304992328?position=14&pageNum=0&refId=eivlu8Z64XjWCLiJpYh2pQ%3D%3D&trackingId=5jfqA8Y2ff1nKkdxWFKd9A%3D%3D
Senior Manual QA 3-6 months - Remote - Latin America,FullStack Labs,https://www.linkedin.com/company/fullstack-labs?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",6 hours ago,,,,https://pe.linkedin.com/jobs/view/senior-manual-qa-3-6-months-remote-latin-america-at-fullstack-labs-4305115468?position=15&pageNum=0&refId=eivlu8Z64XjWCLiJpYh2pQ%3D%3D&trackingId=YAOkuZC40%2BZFBr0aVgp2xA%3D%3D
Desarrollador Java Junior,NTT DATA Europe & Latam,https://es.linkedin.com/company/ntt-data-europe-latam?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",7 hours ago,,,,https://pe.linkedin.com/jobs/view/desarrollador-java-junior-at-ntt-data-europe-latam-4304313264?position=16&pageNum=0&refId=eivlu8Z64XjWCLiJpYh2pQ%3D%3D&trackingId=h3nEdbmowW%2FnA4cJazse7g%3D%3D
Practicante Desarrollador Fullstasck,Saga Falabella,https://pe.linkedin.com/company/falabellaretailperu?trk=public_jobs_jserp-result_job-search-card-subtitle,"Villa El Salvador, Peru",8 hours ago,,,,https://pe.linkedin.com/jobs/view/practicante-desarrollador-fullstasck-at-saga-falabella-4304985938?position=17&pageNum=0&refId=eivlu8Z64XjWCLiJpYh2pQ%3D%3D&trackingId=8elz93NldxCxX8Qatj3ipg%3D%3D
Technology Architect - Software Cloud,Interbank,https://pe.linkedin.com/company/interbank?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",1 hour ago,,,,https://pe.linkedin.com/jobs/view/technology-architect-software-cloud-at-interbank-4305177409?position=18&pageNum=0&refId=eivlu8Z64XjWCLiJpYh2pQ%3D%3D&trackingId=xh4Ej1GnBwgzUO580nhQaw%3D%3D
React Native Developer,Encora Inc.,https://www.linkedin.com/company/encorainc?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",17 hours ago,,,,https://pe.linkedin.com/jobs/view/react-native-developer-at-encora-inc-4304649134?position=19&pageNum=0&refId=eivlu8Z64XjWCLiJpYh2pQ%3D%3D&trackingId=nz8m4C%2F1P%2BhzUO70nzyBLA%3D%3D
Tech Lead - React Native,Encora Inc.,https://www.linkedin.com/company/encorainc?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",17 hours ago,,,,https://pe.linkedin.com/jobs/view/tech-lead-react-native-at-encora-inc-4304641896?position=20&pageNum=0&refId=eivlu8Z64XjWCLiJpYh2pQ%3D%3D&trackingId=nNS6y6s0YxssicZoFle%2FWA%3D%3D
