Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
QA API Ssr,Softtek,https://mx.linkedin.com/company/softtek?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",8 hours ago,,,,https://pe.linkedin.com/jobs/view/qa-api-ssr-at-softtek-4336201501?position=11&pageNum=0&refId=b5jU%2B3D7uYqXiSP3vJobHQ%3D%3D&trackingId=Dk9HvuNvVIfJCr3TNIc0cA%3D%3D
Especialista en Aseguramiento de Calidad de Software (QA),LimaTours,https://pe.linkedin.com/company/limatoursperu?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",10 hours ago,,,,https://pe.linkedin.com/jobs/view/especialista-en-aseguramiento-de-calidad-de-software-qa-at-limatours-4336131247?position=12&pageNum=0&refId=b5jU%2B3D7uYqXiSP3vJobHQ%3D%3D&trackingId=vnsb2z%2FEBhu6HnVqawO1Lg%3D%3D
Specialist II Quality Assurance & Safety,NSF,https://www.linkedin.com/company/nsf?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",12 hours ago,,,,https://pe.linkedin.com/jobs/view/specialist-ii-quality-assurance-safety-at-nsf-4252017728?position=13&pageNum=0&refId=b5jU%2B3D7uYqXiSP3vJobHQ%3D%3D&trackingId=WoQnU2hyYF%2FAXKrJujvEfQ%3D%3D
QA Automation,Talent House Perú,https://pe.linkedin.com/company/talenthouseperu?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",9 hours ago,,,,https://pe.linkedin.com/jobs/view/qa-automation-at-talent-house-per%C3%BA-4336111577?position=14&pageNum=0&refId=b5jU%2B3D7uYqXiSP3vJobHQ%3D%3D&trackingId=CaMua6wG%2Bfz3Pk8w7aMgaw%3D%3D
TECH LEADER,Banco de Crédito BCP,https://pe.linkedin.com/company/banco-de-credito-bcp?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",10 hours ago,,,,https://pe.linkedin.com/jobs/view/tech-leader-at-banco-de-cr%C3%A9dito-bcp-4336180996?position=15&pageNum=0&refId=b5jU%2B3D7uYqXiSP3vJobHQ%3D%3D&trackingId=wmJzwPGxapWbNuZp5sUohg%3D%3D
BCP-Quality Engineering Automation Principiante Avanzado HibridoWeb Mobile Minorista-CRVE-Nuevo (1),Encora Inc.,https://www.linkedin.com/company/encorainc?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",2 hours ago,,,,https://pe.linkedin.com/jobs/view/bcp-quality-engineering-automation-principiante-avanzado-hibridoweb-mobile-minorista-crve-nuevo-1-at-encora-inc-4340853119?position=16&pageNum=0&refId=b5jU%2B3D7uYqXiSP3vJobHQ%3D%3D&trackingId=YOBv1RBcEPyH7rOHEk43UQ%3D%3D
Quimico Farmaceutico - Aseguramiento de la calidad,Avantis - Expertos en Gestión Humana,https://pe.linkedin.com/company/avantis-pe?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",12 hours ago,,,,https://pe.linkedin.com/jobs/view/quimico-farmaceutico-aseguramiento-de-la-calidad-at-avantis-expertos-en-gesti%C3%B3n-humana-4336200133?position=17&pageNum=0&refId=b5jU%2B3D7uYqXiSP3vJobHQ%3D%3D&trackingId=zH%2FYanWyszHWRy4EB8dQWw%3D%3D
QA Automatizador Semi Senior,EVOL (TSnet),https://pe.linkedin.com/company/evol-biz?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Isidro, Peru",1 hour ago,,,,https://pe.linkedin.com/jobs/view/qa-automatizador-semi-senior-at-evol-tsnet-4336084918?position=18&pageNum=0&refId=b5jU%2B3D7uYqXiSP3vJobHQ%3D%3D&trackingId=4X%2FGQP8spLQMkFrOtFnCNg%3D%3D
BCP-Proyectado-Developer Comun MOBILE Competente Hibrido(ReactNative) (2),Encora Inc.,https://www.linkedin.com/company/encorainc?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",2 hours ago,,,,https://pe.linkedin.com/jobs/view/bcp-proyectado-developer-comun-mobile-competente-hibrido-reactnative-2-at-encora-inc-4340633492?position=19&pageNum=0&refId=b5jU%2B3D7uYqXiSP3vJobHQ%3D%3D&trackingId=f%2FrG3kYQzwOtThG2o%2Fnvkw%3D%3D
Desarrollador de back-end - NodeJs,METRICA Perú,https://pe.linkedin.com/company/metricaperusac?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",8 hours ago,,,,https://pe.linkedin.com/jobs/view/desarrollador-de-back-end-nodejs-at-metrica-per%C3%BA-4336251493?position=20&pageNum=0&refId=b5jU%2B3D7uYqXiSP3vJobHQ%3D%3D&trackingId=JKbx5KBI%2BHQw3STbsDgFHg%3D%3D
