Title job,Employer,Link profile employer,Location,How long ago,Recruiter,Profile recruiter,Description offer,Link offer
Analista Sr. de Calidad de Datos de BI,"Laureate Education, Inc.",https://www.linkedin.com/school/laureate-education/?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",9 hours ago,,,,https://pe.linkedin.com/jobs/view/analista-sr-de-calidad-de-datos-de-bi-at-laureate-education-inc-4376770546?position=11&pageNum=0&refId=jWp%2B%2FbhEjBw85VOzfZWaMg%3D%3D&trackingId=p4fyi%2BUH4vJLqcWJRPVCqQ%3D%3D
UX/UI Teaching Experts LATAM,TripleTen Indonesia,https://id.linkedin.com/school/tripletenindonesia/?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",13 hours ago,,,,https://pe.linkedin.com/jobs/view/ux-ui-teaching-experts-latam-at-tripleten-indonesia-4375222080?position=12&pageNum=0&refId=jWp%2B%2FbhEjBw85VOzfZWaMg%3D%3D&trackingId=uHji9aM0xkqFij58abI%2Fxg%3D%3D
Data Science Teaching Experts LATAM,TripleTen Indonesia,https://id.linkedin.com/school/tripletenindonesia/?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",13 hours ago,,,,https://pe.linkedin.com/jobs/view/data-science-teaching-experts-latam-at-tripleten-indonesia-4375208967?position=13&pageNum=0&refId=jWp%2B%2FbhEjBw85VOzfZWaMg%3D%3D&trackingId=npXrJQqkWl8csESQuSH83Q%3D%3D
Data Analytics Teaching Experts LATAM,TripleTen Indonesia,https://id.linkedin.com/school/tripletenindonesia/?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",13 hours ago,,,,https://pe.linkedin.com/jobs/view/data-analytics-teaching-experts-latam-at-tripleten-indonesia-4375222077?position=14&pageNum=0&refId=jWp%2B%2FbhEjBw85VOzfZWaMg%3D%3D&trackingId=5%2BbAbpjn89ZvuaqQsemaZg%3D%3D
Software Development Engineer in Test - Remote - Latin America,FullStack,https://www.linkedin.com/company/fullstack-labs?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",12 hours ago,,,,https://pe.linkedin.com/jobs/view/software-development-engineer-in-test-remote-latin-america-at-fullstack-4328982995?position=15&pageNum=0&refId=jWp%2B%2FbhEjBw85VOzfZWaMg%3D%3D&trackingId=2qrXecsPatZoZuzWBKjMgg%3D%3D
Web Development Teaching Experts LATAM,TripleTen Indonesia,https://id.linkedin.com/school/tripletenindonesia/?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",13 hours ago,,,,https://pe.linkedin.com/jobs/view/web-development-teaching-experts-latam-at-tripleten-indonesia-4375223061?position=16&pageNum=0&refId=jWp%2B%2FbhEjBw85VOzfZWaMg%3D%3D&trackingId=gZu6afeHjpzU%2BRCBdbmVZw%3D%3D
Digital Ad Trafficker,Havas Perú,https://pe.linkedin.com/company/havas-group-per%C3%BA?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",1 hour ago,,,,https://pe.linkedin.com/jobs/view/digital-ad-trafficker-at-havas-per%C3%BA-4378076223?position=17&pageNum=0&refId=jWp%2B%2FbhEjBw85VOzfZWaMg%3D%3D&trackingId=l5USK2MPRd3oSHI86WspFg%3D%3D
Ingeniero/a Eléctrico/a - Mención Potencia,Genersol,https://uy.linkedin.com/company/genersol?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",5 hours ago,,,,https://pe.linkedin.com/jobs/view/ingeniero-a-el%C3%A9ctrico-a-menci%C3%B3n-potencia-at-genersol-4375269174?position=18&pageNum=0&refId=jWp%2B%2FbhEjBw85VOzfZWaMg%3D%3D&trackingId=wUbcDwrUbrtDx17vopJ53Q%3D%3D
Senior Sales Team Leader LATAM,TripleTen Indonesia,https://id.linkedin.com/school/tripletenindonesia/?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",13 hours ago,,,,https://pe.linkedin.com/jobs/view/senior-sales-team-leader-latam-at-tripleten-indonesia-4375227002?position=19&pageNum=0&refId=jWp%2B%2FbhEjBw85VOzfZWaMg%3D%3D&trackingId=4V7WlILCG2ubQ%2FpMP0nysA%3D%3D
Instructor de UX/UI LATAM (Medio tiempo),TripleTen Indonesia,https://id.linkedin.com/school/tripletenindonesia/?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",13 hours ago,,,,https://pe.linkedin.com/jobs/view/instructor-de-ux-ui-latam-medio-tiempo-at-tripleten-indonesia-4375217202?position=20&pageNum=0&refId=jWp%2B%2FbhEjBw85VOzfZWaMg%3D%3D&trackingId=vEI055en9SVu6%2BMOhevJDg%3D%3D
Digital Ad Trafficker,Havas Perú,https://pe.linkedin.com/company/havas-group-per%C3%BA?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",1 hour ago,,,,https://pe.linkedin.com/jobs/view/digital-ad-trafficker-at-havas-per%C3%BA-4375274805?position=21&pageNum=0&refId=jWp%2B%2FbhEjBw85VOzfZWaMg%3D%3D&trackingId=60%2B%2FO7P3T8VkRDDLbvAS0A%3D%3D
Auxiliar de soporte/Comas,Grupo Vega Holding,https://pe.linkedin.com/company/grupo-vega-holding?trk=public_jobs_jserp-result_job-search-card-subtitle,"Comas, Peru",13 hours ago,,,,https://pe.linkedin.com/jobs/view/auxiliar-de-soporte-comas-at-grupo-vega-holding-4377857211?position=22&pageNum=0&refId=jWp%2B%2FbhEjBw85VOzfZWaMg%3D%3D&trackingId=8L3L%2BBxJkBc6iKuVu7Jt%2FQ%3D%3D
Product Management & Marketing Matcher,Toptal,https://www.linkedin.com/company/toptal?trk=public_jobs_jserp-result_job-search-card-subtitle,"Lima, Peru",9 hours ago,,,,https://pe.linkedin.com/jobs/view/product-management-marketing-matcher-at-toptal-4377884776?position=23&pageNum=0&refId=jWp%2B%2FbhEjBw85VOzfZWaMg%3D%3D&trackingId=MF8Q1zMNcUylhOljp0Ae2w%3D%3D
